W,cos th,t,dsigdcosth (mu barn),dsigdcosth error (mu barn),dsigdt (mu barn/GeV^2),dsigdt error (mu barn/GeV^2),source
2.535,0.62,-0.710593348,0.2219,0.0219,0.126030235,0.012438315,CLAS phi
2.535,0.67,-0.622558916,0.2764,0.0275,0.156984033,0.015618889,CLAS phi
2.535,0.72,-0.534524485,0.4046,0.0355,0.229796453,0.020162566,CLAS phi
2.535,0.78,-0.428883168,0.5671,0.0474,0.322089887,0.026921285,CLAS phi
2.535,0.82,-0.358455623,0.6606,0.0504,0.37519411,0.028625164,CLAS phi
2.535,0.88,-0.252814306,0.9973,0.07,0.566426106,0.039757172,CLAS phi
2.535,0.92,-0.182386761,1.3883,0.1199,0.788498308,0.068098356,CLAS phi
2.545,0.47,-0.987772804,0.1045,0.013,0.058474911,0.007274391,CLAS phi
2.545,0.53,-0.88054733,0.1408,0.0162,0.078787248,0.00906501,CLAS phi
2.545,0.57,-0.809063681,0.2207,0.0211,0.123496773,0.011806896,CLAS phi
2.545,0.62,-0.719709119,0.2436,0.0237,0.136310892,0.013261774,CLAS phi
2.545,0.67,-0.630354557,0.3446,0.0307,0.192827313,0.017178754,CLAS phi
2.545,0.72,-0.540999995,0.4409,0.0371,0.246713761,0.020759992,CLAS phi
2.545,0.78,-0.433774521,0.5889,0.0456,0.329529902,0.025516325,CLAS phi
2.545,0.82,-0.362290872,0.8821,0.0587,0.493595393,0.032846672,CLAS phi
2.545,0.88,-0.255065398,1.0714,0.0741,0.599521714,0.041464027,CLAS phi
2.545,0.92,-0.183581749,1.3877,0.1165,0.776513238,0.065189733,CLAS phi
2.555,0.53,-0.892100613,0.1658,0.0183,0.091422143,0.010090623,CLAS phi
2.555,0.57,-0.819558013,0.1937,0.0183,0.106806206,0.010090623,CLAS phi
2.555,0.62,-0.728879762,0.2329,0.0228,0.128421092,0.012571923,CLAS phi
2.555,0.67,-0.638201511,0.2947,0.0279,0.16249762,0.015384064,CLAS phi
2.555,0.72,-0.54752326,0.3964,0.0369,0.218575014,0.020346665,CLAS phi
2.555,0.78,-0.438709358,0.5607,0.0465,0.309170057,0.025640106,CLAS phi
2.555,0.82,-0.366166758,0.7033,0.0565,0.387799716,0.031154108,CLAS phi
2.555,0.88,-0.257352856,1.0048,0.0733,0.554046857,0.04041763,CLAS phi
2.555,0.92,-0.184810256,1.3838,0.1248,0.763027509,0.068814737,CLAS phi
2.565,0.53,-0.90371459,0.1517,0.0164,0.082440674,0.008912505,CLAS phi
2.565,0.57,-0.830110145,0.1951,0.018,0.106026206,0.009782018,CLAS phi
2.565,0.62,-0.73810459,0.2431,0.0215,0.132111587,0.011684077,CLAS phi
2.565,0.67,-0.646099034,0.3307,0.0303,0.179717408,0.016466397,CLAS phi
2.565,0.72,-0.554093479,0.4205,0.036,0.228518809,0.019564036,CLAS phi
2.565,0.78,-0.443686812,0.6206,0.0514,0.337262243,0.027933096,CLAS phi
2.565,0.82,-0.370082368,0.8142,0.0604,0.442473281,0.032824105,CLAS phi
2.565,0.88,-0.259675701,1.0959,0.0729,0.595561862,0.039617173,CLAS phi
2.565,0.92,-0.186071257,1.513,0.1222,0.822232957,0.066409033,CLAS phi
2.575,0.53,-0.915388706,0.1336,0.0151,0.071568978,0.008089009,CLAS phi
2.575,0.57,-0.840719483,0.1659,0.0158,0.088871957,0.008463996,CLAS phi
2.575,0.62,-0.747382954,0.2008,0.0199,0.107567746,0.010660349,CLAS phi
2.575,0.67,-0.654046425,0.2666,0.0251,0.142816539,0.013445968,CLAS phi
2.575,0.72,-0.560709896,0.3929,0.0347,0.210474936,0.018588649,CLAS phi
2.575,0.78,-0.448706061,0.5415,0.0453,0.290079354,0.024267026,CLAS phi
2.575,0.82,-0.374036838,0.7006,0.052,0.375308578,0.027856189,CLAS phi
2.575,0.88,-0.262033003,0.9396,0.0655,0.503339909,0.035088084,CLAS phi
2.575,0.93,-0.168696474,1.1642,0.1524,0.623657218,0.081640062,CLAS phi
2.585,0.53,-0.927122436,0.1121,0.014,0.059204897,0.00739401,CLAS phi
2.585,0.57,-0.851385458,0.1588,0.0175,0.083869203,0.009242513,CLAS phi
2.585,0.62,-0.756714236,0.2274,0.0226,0.120099854,0.011936045,CLAS phi
2.585,0.67,-0.662043014,0.278,0.0272,0.14682392,0.014365506,CLAS phi
2.585,0.72,-0.567371791,0.3813,0.0358,0.201381154,0.018907541,CLAS phi
2.585,0.78,-0.453766324,0.5503,0.0456,0.290637422,0.024083348,CLAS phi
2.585,0.82,-0.378029346,0.6404,0.0476,0.33822316,0.025139635,CLAS phi
2.585,0.88,-0.26442388,1.0733,0.0786,0.566856523,0.041512087,CLAS phi
2.585,0.92,-0.188686902,1.5307,0.2357,0.808429405,0.124483446,CLAS phi
2.595,0.53,-0.938915282,0.1245,0.0154,0.064837209,0.008020024,CLAS phi
2.595,0.57,-0.862107535,0.1578,0.0166,0.08217921,0.008644961,CLAS phi
2.595,0.62,-0.766097851,0.2109,0.0208,0.10983267,0.010832241,CLAS phi
2.595,0.67,-0.670088166,0.2451,0.0251,0.127643374,0.013071598,CLAS phi
2.595,0.72,-0.574078482,0.3337,0.0332,0.173784553,0.017289923,CLAS phi
2.595,0.78,-0.458866861,0.5091,0.0452,0.265129505,0.023539292,CLAS phi
2.595,0.82,-0.382059114,0.6037,0.0506,0.314395368,0.026351508,CLAS phi
2.595,0.88,-0.266847493,1.0253,0.0701,0.533956553,0.036506734,CLAS phi
2.595,0.93,-0.170837809,1.5524,0.3614,0.808460112,0.188210181,CLAS phi
2.605,0.53,-0.950766769,0.109,0.0111,0.055982437,0.005700964,CLAS phi
2.605,0.57,-0.8728852,0.1528,0.0141,0.078478132,0.007241765,CLAS phi
2.605,0.62,-0.77553324,0.21,0.0182,0.107856072,0.009347526,CLAS phi
2.605,0.67,-0.67818128,0.2267,0.0211,0.116433197,0.010836967,CLAS phi
2.605,0.72,-0.580829319,0.3783,0.0324,0.194295009,0.016640651,CLAS phi
2.605,0.78,-0.464006967,0.4509,0.0383,0.231582394,0.019670893,CLAS phi
2.605,0.82,-0.386125399,0.5943,0.0455,0.305232682,0.023368816,CLAS phi
2.605,0.88,-0.269303046,0.9899,0.1024,0.508412977,0.052592675,CLAS phi
2.605,0.92,-0.191421478,1.5087,0.115,0.774868834,0.059064039,CLAS phi
2.615,0.53,-0.962676445,0.1208,0.0119,0.061196723,0.006028485,CLAS phi
2.615,0.57,-0.88371797,0.1699,0.0134,0.086070557,0.006788378,CLAS phi
2.615,0.62,-0.785019875,0.1989,0.0177,0.100761823,0.008966738,CLAS phi
2.615,0.67,-0.68632178,0.3033,0.026,0.153650382,0.01317148,CLAS phi
2.615,0.72,-0.587623685,0.4078,0.0322,0.206589601,0.016312372,CLAS phi
2.615,0.78,-0.469185971,0.5041,0.0368,0.255374737,0.01864271,CLAS phi
2.615,0.82,-0.390227495,0.7693,0.0515,0.389723835,0.026089663,CLAS phi
2.615,0.88,-0.271789781,1.0882,0.0693,0.551277105,0.035107061,CLAS phi
2.615,0.93,-0.173091687,1.5977,0.2469,0.809387457,0.125078402,CLAS phi
2.625,0.53,-0.974643883,0.0981,0.0111,0.049026404,0.00554733,CLAS phi
2.625,0.57,-0.89460538,0.133,0.0133,0.066468009,0.006646801,CLAS phi
2.625,0.62,-0.79455725,0.2054,0.0185,0.102650595,0.00924555,CLAS phi
2.625,0.67,-0.694509121,0.276,0.0243,0.137933613,0.012144155,CLAS phi
2.625,0.72,-0.594460991,0.4322,0.0371,0.215996042,0.018541076,CLAS phi
2.625,0.78,-0.474403236,0.4983,0.0388,0.249030143,0.019390667,CLAS phi
2.625,0.82,-0.394364733,0.7162,0.0513,0.357927731,0.025637661,CLAS phi
2.625,0.88,-0.274306977,1.1745,0.0747,0.586967496,0.037332032,CLAS phi
2.625,0.93,-0.174258848,1.4694,0.1359,0.734346563,0.067917312,CLAS phi
2.635,0.53,-0.986668674,0.1135,0.0127,0.055965308,0.006262197,CLAS phi
2.635,0.57,-0.905546991,0.1678,0.0154,0.082739901,0.007593531,CLAS phi
2.635,0.62,-0.804144887,0.2035,0.0178,0.100343086,0.008776938,CLAS phi
2.635,0.67,-0.702742783,0.2759,0.0249,0.136042542,0.012277852,CLAS phi
2.635,0.72,-0.601340679,0.3899,0.0333,0.192254393,0.016419778,CLAS phi
2.635,0.78,-0.479658154,0.4689,0.0382,0.23120822,0.018835901,CLAS phi
2.635,0.82,-0.398536471,0.654,0.0464,0.322478516,0.02287921,CLAS phi
2.635,0.88,-0.276853946,0.9679,0.0654,0.477258342,0.032247852,CLAS phi
2.635,0.92,-0.195732263,1.3637,0.1009,0.672421945,0.049752419,CLAS phi
2.645,0.53,-0.998750429,0.1095,0.012,0.053279457,0.005838845,CLAS phi
2.645,0.57,-0.916542384,0.134,0.0129,0.065200431,0.006276758,CLAS phi
2.645,0.62,-0.813782328,0.1995,0.0182,0.097070791,0.008855581,CLAS phi
2.645,0.67,-0.711022271,0.2537,0.0219,0.123442906,0.010655891,CLAS phi
2.645,0.72,-0.608262215,0.3385,0.03,0.164704075,0.014597111,CLAS phi
2.645,0.78,-0.484950147,0.4919,0.039,0.239343971,0.018976245,CLAS phi
2.645,0.82,-0.402742102,0.7091,0.0478,0.345027059,0.023258064,CLAS phi
2.645,0.88,-0.279430035,0.9847,0.065,0.479125856,0.031627075,CLAS phi
2.645,0.93,-0.176669978,1.415,0.1658,0.688497092,0.08067337,CLAS phi
2.655,0.57,-0.927591159,0.1441,0.014,0.069197657,0.006722881,CLAS phi
2.655,0.62,-0.823469136,0.195,0.0175,0.093640132,0.008403602,CLAS phi
2.655,0.67,-0.719347113,0.2597,0.0225,0.124709448,0.010804631,CLAS phi
2.655,0.72,-0.61522509,0.3662,0.0325,0.175851367,0.015606689,CLAS phi
2.655,0.78,-0.490278663,0.5689,0.0435,0.273189084,0.020888953,CLAS phi
2.655,0.82,-0.406981045,0.7053,0.0482,0.338689156,0.02314592,CLAS phi
2.655,0.88,-0.282034617,1.0743,0.07,0.515885099,0.033614406,CLAS phi
2.655,0.93,-0.177912594,1.6046,0.1577,0.770538238,0.075728456,CLAS phi
2.665,0.57,-0.938692934,0.1465,0.013,0.069439153,0.006161836,CLAS phi
2.665,0.62,-0.833204896,0.1814,0.0156,0.085981313,0.007394203,CLAS phi
2.665,0.67,-0.727716858,0.2233,0.0197,0.105841385,0.009337552,CLAS phi
2.665,0.72,-0.62222882,0.3455,0.0277,0.163762644,0.013129451,CLAS phi
2.665,0.78,-0.495643175,0.5549,0.0407,0.263015604,0.019291287,CLAS phi
2.665,0.82,-0.411252744,0.749,0.049,0.355016557,0.023225382,CLAS phi
2.665,0.88,-0.284667099,0.9944,0.0646,0.471333063,0.030619586,CLAS phi
2.665,0.93,-0.179179061,1.7314,0.1709,0.820661771,0.081004445,CLAS phi
2.675,0.57,-0.949847346,0.1403,0.013,0.065647786,0.006082831,CLAS phi
2.675,0.62,-0.842989211,0.2065,0.0174,0.096623435,0.008141636,CLAS phi
2.675,0.67,-0.736131077,0.2266,0.0207,0.106028428,0.009685739,CLAS phi
2.675,0.72,-0.629272942,0.3476,0.0285,0.162645549,0.013335438,CLAS phi
2.675,0.78,-0.50104318,0.5606,0.0466,0.2623104,0.02180461,CLAS phi
2.675,0.82,-0.415556673,0.7369,0.048,0.344802949,0.022459685,CLAS phi
2.675,0.88,-0.287326911,1.1407,0.0723,0.533745046,0.0338299,CLAS phi
2.675,0.93,-0.180468776,2.2631,0.3035,1.058927337,0.142010714,CLAS phi
2.685,0.57,-0.961054048,0.1532,0.0141,0.070773668,0.006513764,CLAS phi
2.685,0.62,-0.852821703,0.1629,0.0153,0.075254768,0.007068127,CLAS phi
2.685,0.67,-0.744589358,0.252,0.0228,0.116416216,0.010532896,CLAS phi
2.685,0.72,-0.636357014,0.3573,0.0307,0.165061563,0.014182452,CLAS phi
2.685,0.78,-0.5064782,0.5379,0.0385,0.248493185,0.017785811,CLAS phi
2.685,0.82,-0.419892324,0.8098,0.0542,0.374102586,0.025038726,CLAS phi
2.685,0.88,-0.290013511,1.0326,0.0699,0.477029304,0.032291641,CLAS phi
2.685,0.93,-0.181781166,1.7468,0.18,0.806967642,0.08315444,CLAS phi
2.695,0.57,-0.972312707,0.1441,0.0141,0.065732635,0.006431854,CLAS phi
2.695,0.62,-0.862702009,0.2143,0.0182,0.097755057,0.008302109,CLAS phi
2.695,0.67,-0.753091311,0.2649,0.0232,0.120836745,0.010582909,CLAS phi
2.695,0.72,-0.643480613,0.3821,0.0331,0.17429868,0.015098891,CLAS phi
2.695,0.78,-0.511947776,0.5198,0.0373,0.237111892,0.017014763,CLAS phi
2.695,0.82,-0.424259217,0.7545,0.0516,0.34417261,0.023537848,CLAS phi
2.695,0.88,-0.29272638,1.1587,0.0798,0.528552423,0.036401556,CLAS phi
2.695,0.93,-0.183115682,1.7739,0.1763,0.809181965,0.080420982,CLAS phi
2.705,0.57,-0.983623008,0.1258,0.0118,0.056670126,0.00531564,CLAS phi
2.705,0.62,-0.872629784,0.1923,0.0161,0.08662691,0.007252695,CLAS phi
2.705,0.67,-0.761636561,0.2384,0.0203,0.107393944,0.009144702,CLAS phi
2.705,0.72,-0.650643337,0.3535,0.0292,0.159243956,0.013153956,CLAS phi
2.705,0.78,-0.517451469,0.5108,0.0387,0.230104138,0.017433497,CLAS phi
2.705,0.82,-0.42865689,0.7659,0.0513,0.345021063,0.023109519,CLAS phi
2.705,0.88,-0.295465022,1.1428,0.0768,0.514806203,0.034596707,CLAS phi
2.705,0.93,-0.184471799,1.7602,0.1459,0.792931291,0.065724733,CLAS phi
2.715,0.57,-0.994984646,0.1132,0.0109,0.050364857,0.00484962,CLAS phi
2.715,0.62,-0.882604698,0.1851,0.0159,0.082354549,0.007074216,CLAS phi
2.715,0.67,-0.770224749,0.2593,0.023,0.115367556,0.010233142,CLAS phi
2.715,0.72,-0.6578448,0.3612,0.0285,0.160704825,0.012680198,CLAS phi
2.715,0.78,-0.522988861,0.5429,0.0404,0.241546648,0.017974737,CLAS phi
2.715,0.82,-0.433084902,0.7614,0.0491,0.338761499,0.021845534,CLAS phi
2.715,0.88,-0.298228963,1.3018,0.0804,0.57919585,0.035771506,CLAS phi
2.715,0.93,-0.185849014,1.7803,0.174,0.7920897,0.077415946,CLAS phi
2.725,0.62,-0.892626433,0.1977,0.0164,0.086885135,0.007207467,CLAS phi
2.725,0.67,-0.778855532,0.2129,0.0188,0.093565226,0.008262218,CLAS phi
2.725,0.72,-0.665084632,0.3963,0.0316,0.174165801,0.013887558,CLAS phi
2.725,0.78,-0.528559551,0.5637,0.0387,0.247734701,0.017007864,CLAS phi
2.725,0.82,-0.43754283,0.7039,0.0451,0.309349753,0.019820534,CLAS phi
2.725,0.88,-0.30101775,1.1998,0.0775,0.527287731,0.034059676,CLAS phi
2.725,0.93,-0.187246849,2.2335,0.3987,0.981577886,0.175220552,CLAS phi
2.735,0.62,-0.902694687,0.1662,0.0151,0.072156648,0.006555748,CLAS phi
2.735,0.67,-0.787528583,0.2073,0.0196,0.09000044,0.008509448,CLAS phi
2.735,0.72,-0.672362479,0.3196,0.0267,0.138756105,0.011591952,CLAS phi
2.735,0.78,-0.534163155,0.4512,0.0327,0.195890972,0.014196886,CLAS phi
2.735,0.82,-0.442030272,0.7168,0.0494,0.311202679,0.021447283,CLAS phi
2.735,0.88,-0.303830947,0.8503,0.0636,0.369162441,0.027612291,CLAS phi
2.735,0.93,-0.188664844,1.5362,0.1711,0.666949715,0.07428401,CLAS phi
2.745,0.62,-0.91280917,0.1334,0.0126,0.057221007,0.005404683,CLAS phi
2.745,0.67,-0.796243587,0.1776,0.0166,0.076180291,0.007120455,CLAS phi
2.745,0.72,-0.679678005,0.2603,0.0221,0.111653884,0.009479642,CLAS phi
2.745,0.78,-0.539799305,0.3906,0.0295,0.167545167,0.012653821,CLAS phi
2.745,0.82,-0.446546839,0.5345,0.0372,0.229270076,0.015956683,CLAS phi
2.745,0.88,-0.30666814,0.7466,0.0515,0.320248903,0.022090569,CLAS phi
2.745,0.93,-0.190102557,1.8415,0.2714,0.78989868,0.116415152,CLAS phi
2.755,0.62,-0.922969605,0.1733,0.0151,0.073451275,0.006399967,CLAS phi
2.755,0.67,-0.805000245,0.2248,0.0207,0.095278977,0.008773465,CLAS phi
2.755,0.72,-0.687030884,0.3681,0.0286,0.156015086,0.012121792,CLAS phi
2.755,0.78,-0.545467651,0.4985,0.0342,0.211283674,0.014495289,CLAS phi
2.755,0.82,-0.451092162,0.7111,0.0461,0.301391817,0.019538972,CLAS phi
2.755,0.88,-0.309528929,1.0573,0.0677,0.448124832,0.028693891,CLAS phi
2.755,0.93,-0.191559568,1.3066,0.122,0.553787861,0.051708342,CLAS phi
2.765,0.62,-0.933175727,0.1703,0.0143,0.071328373,0.005989405,CLAS phi
2.765,0.67,-0.813798266,0.2195,0.0187,0.091935278,0.007832299,CLAS phi
2.765,0.72,-0.694420806,0.3604,0.0271,0.150949768,0.011350551,CLAS phi
2.765,0.78,-0.551167853,0.5571,0.0374,0.233335505,0.015664599,CLAS phi
2.765,0.82,-0.455665885,0.7987,0.0509,0.334527137,0.021318932,CLAS phi
2.765,0.88,-0.312412932,1.3437,0.0923,0.562794683,0.038658889,CLAS phi
2.765,0.93,-0.193035472,1.9001,0.1833,0.795837,0.076773287,CLAS phi
2.775,0.62,-0.943427278,0.1574,0.0136,0.065154453,0.00562961,CLAS phi
2.775,0.67,-0.822637376,0.2029,0.0181,0.083988808,0.007492348,CLAS phi
2.775,0.72,-0.701847473,0.3209,0.0293,0.132833951,0.012128497,CLAS phi
2.775,0.78,-0.55689959,0.48,0.0329,0.198692105,0.013618688,CLAS phi
2.775,0.82,-0.460267667,0.6817,0.0451,0.282184183,0.018668779,CLAS phi
2.775,0.88,-0.315319784,1.0745,0.0768,0.444780555,0.031790737,CLAS phi
2.775,0.93,-0.194529881,1.2161,0.1171,0.503394726,0.048472595,CLAS phi
2.785,0.62,-0.953724017,0.1552,0.0136,0.063498969,0.005564343,CLAS phi
2.785,0.67,-0.831517308,0.1981,0.0177,0.081051197,0.007241828,CLAS phi
2.785,0.72,-0.7093106,0.3491,0.0259,0.142831766,0.0105968,CLAS phi
2.785,0.78,-0.562662549,0.4771,0.0327,0.19520205,0.013378971,CLAS phi
2.785,0.82,-0.464897183,0.7434,0.0477,0.304156789,0.019516114,CLAS phi
2.785,0.88,-0.318249132,1.0661,0.0715,0.436187184,0.029253713,CLAS phi
2.785,0.93,-0.196042424,2.1728,0.2688,0.888985566,0.109977596,CLAS phi
2.795,0.62,-0.964065707,0.1452,0.0133,0.05872461,0.005379045,CLAS phi
2.795,0.67,-0.840437809,0.2344,0.0203,0.094800609,0.008210121,CLAS phi
2.795,0.72,-0.716809912,0.3075,0.0258,0.124365134,0.010434538,CLAS phi
2.795,0.78,-0.568456435,0.485,0.0357,0.196153138,0.014438489,CLAS phi
2.795,0.82,-0.469554117,0.7881,0.0556,0.318738738,0.022486834,CLAS phi
2.795,0.88,-0.32120064,1.0057,0.0706,0.406744765,0.028553426,CLAS phi
2.795,0.93,-0.197572743,1.4093,0.1283,0.56997653,0.051889583,CLAS phi
2.805,0.62,-0.974452123,0.1406,0.013,0.056215945,0.005197776,CLAS phi
2.805,0.67,-0.849398635,0.2175,0.0188,0.086962788,0.007516784,CLAS phi
2.805,0.72,-0.724345146,0.3768,0.0281,0.150655534,0.011235192,CLAS phi
2.805,0.78,-0.574280961,0.5029,0.0338,0.201073959,0.013514217,CLAS phi
2.805,0.82,-0.47423817,0.7967,0.0505,0.318543693,0.02019136,CLAS phi
2.805,0.88,-0.324173984,1.0481,0.0712,0.419060681,0.028467818,CLAS phi
2.805,0.93,-0.199120496,1.6002,0.148,0.639806223,0.059174679,CLAS phi
2.815,0.62,-0.98488305,0.153,0.0133,0.060482198,0.005257603,CLAS phi
2.815,0.67,-0.85839955,0.2435,0.0199,0.096257615,0.007866639,CLAS phi
2.815,0.72,-0.731916051,0.3044,0.0243,0.120331902,0.009605996,CLAS phi
2.815,0.78,-0.580135852,0.4717,0.0332,0.18646701,0.013124242,CLAS phi
2.815,0.82,-0.478949052,0.7581,0.0498,0.299683359,0.019686362,CLAS phi
2.815,0.88,-0.327168853,1.1531,0.0823,0.455830209,0.032533888,CLAS phi
2.815,0.93,-0.200685353,1.8468,0.2208,0.730055702,0.087284113,CLAS phi
2.825,0.62,-0.995358279,0.1572,0.014,0.061445638,0.005472258,CLAS phi
2.825,0.67,-0.867440331,0.2246,0.019,0.087790651,0.007426636,CLAS phi
2.825,0.72,-0.739522383,0.3372,0.026,0.13180324,0.010162765,CLAS phi
2.825,0.78,-0.586020845,0.4821,0.033,0.188441109,0.012898894,CLAS phi
2.825,0.82,-0.483686486,0.7258,0.0472,0.283697483,0.018449327,CLAS phi
2.825,0.88,-0.330184948,1.1977,0.0765,0.468151661,0.029901981,CLAS phi
2.825,0.93,-0.202266999,1.8686,0.2447,0.730390076,0.09564725,CLAS phi
2.835,0.67,-0.87652076,0.1773,0.0163,0.068531352,0.006300401,CLAS phi
2.835,0.72,-0.747163908,0.2809,0.0228,0.108575617,0.00881283,CLAS phi
2.835,0.78,-0.591935686,0.403,0.0287,0.155770643,0.011093344,CLAS phi
2.835,0.82,-0.488450204,0.7288,0.0548,0.281701351,0.021181715,CLAS phi
2.835,0.88,-0.333221982,0.9438,0.071,0.364804796,0.027443463,CLAS phi
2.835,0.93,-0.20386513,1.2238,0.1356,0.473032538,0.052413149,CLAS phi
2.813,,-0.1225,,,1.22,0.22,Ballam2.8&4.7
2.813,,-0.3,,,0.44,0.12,Ballam2.8&4.7
2.813,,-0.5,,,0.17,0.1,Ballam2.8&4.7
2.813,,-0.7,,,0.24,0.1,Ballam2.8&4.7
4.281,,-0.11,,,1.5,0.3,Ballam9.3GeV
4.281,,-0.3,,,0.68,0.15,Ballam9.3GeV
4.281,,-0.5,,,0.23,0.11,Ballam9.3GeV
4.281,,-0.7,,,0.15,0.1,Ballam9.3GeV
70,,-0.145,,,2.53,0.6,ZEUS70GeV
70,,-0.245,,,1.24,0.19,ZEUS70GeV
70,,-0.345,,,0.47,0.13,ZEUS70GeV
70,,-0.445,,,0.31,0.07,ZEUS70GeV
94,,-0.462,,,0.333,0.1002,ZEUS94GeV
94,,-0.628,,,0.168,0.0465,ZEUS94GeV
94,,-0.859,,,0.027,0.01193,ZEUS94GeV
2.659,,-0.025,,,1.78,0.264,Barber2.8-3.8
2.659,,-0.075,,,1.406,0.198,Barber2.8-3.8
2.659,,-0.125,,,1.046,0.139,Barber2.8-3.8
2.659,,-0.175,,,0.942,0.12,Barber2.8-3.8
2.659,,-0.225,,,0.669,0.103,Barber2.8-3.8
2.659,,-0.275,,,0.393,0.102,Barber2.8-3.8
2.659,,-0.325,,,0.552,0.097,Barber2.8-3.8
2.659,,-0.375,,,0.68,0.103,Barber2.8-3.8
2.659,,-0.425,,,0.494,0.104,Barber2.8-3.8
2.659,,-0.475,,,0.36,0.101,Barber2.8-3.8
2.659,,-0.55,,,0.433,0.079,Barber2.8-3.8
2.659,,-0.65,,,0.174,0.09,Barber2.8-3.8
2.659,,-0.75,,,0.019,0.08,Barber2.8-3.8
2.659,,-0.85,,,0.01,0.081,Barber2.8-3.8
2.659,,-0.95,,,0.165,0.066,Barber2.8-3.8
2.991,,-0.025,,,1.723,0.287,Barber3.8-4.8
2.991,,-0.075,,,1.257,0.159,Barber3.8-4.8
2.991,,-0.125,,,0.845,0.119,Barber3.8-4.8
2.991,,-0.175,,,0.747,0.095,Barber3.8-4.8
2.991,,-0.225,,,0.574,0.096,Barber3.8-4.8
2.991,,-0.275,,,0.391,0.078,Barber3.8-4.8
2.991,,-0.325,,,0.324,0.068,Barber3.8-4.8
2.991,,-0.375,,,0.41,0.072,Barber3.8-4.8
2.991,,-0.425,,,0.381,0.08,Barber3.8-4.8
2.991,,-0.475,,,0.233,0.061,Barber3.8-4.8
2.991,,-0.55,,,0.184,0.035,Barber3.8-4.8
2.991,,-0.65,,,0.196,0.049,Barber3.8-4.8
2.991,,-0.75,,,0.156,0.038,Barber3.8-4.8
2.991,,-0.85,,,0.062,0.034,Barber3.8-4.8
2.991,,-0.95,,,0.101,0.033,Barber3.8-4.8
13.73,,-0.01,,,3.07,0.46,Busenitz35-165
13.73,,-0.04,,,2.39,0.32,Busenitz35-165
13.73,,-0.1,,,1.6,0.23,Busenitz35-165
13.73,,-0.19,,,0.88,0.11,Busenitz35-165
13.73,,-0.31,,,0.41,0.05,Busenitz35-165
13.73,,-0.5,,,0.18,0.02,Busenitz35-165
13.73,,-0.81,,,0.03,0.006,Busenitz35-165